IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,UNIT,VALUE
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Kuwait,Percentage,-55.9090909090909
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Kyrgyzstan,Percentage,-17.6470588235294
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Lao People's Democratic Republic,Percentage,-27.4725274725275
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Latvia,Percentage,-60.9756097560976
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Lebanon,Percentage,-16.6666666666667
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Lesotho,Percentage,-14.8717948717949
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Liberia,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Libya,Percentage,47.5
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Lithuania,Percentage,-49.0909090909091
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Luxembourg,Percentage,19.672131147541
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Madagascar,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Malawi,Percentage,-39.5939086294416
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Malaysia,Percentage,35.5555555555556
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Maldives,Percentage,-4.76190476190476
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Mali,Percentage,-15.7894736842105
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Malta,Percentage,80.7228915662651
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Marshall Islands,Percentage,96.0339943342776
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Mauritania,Percentage,-30.8411214953271
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Mauritius,Percentage,-7.69230769230769
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Mexico,Percentage,31.8181818181818
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Micronesia (Federated States of),Percentage,95
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Mongolia,Percentage,14.7196261682243
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Montenegro,Percentage,-6.66666666666667
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Morocco,Percentage,-9.80392156862745
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Mozambique,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Myanmar,Percentage,42.7109974424552
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Namibia,Percentage,-26.7605633802817
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Nauru,Percentage,65.7142857142857
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Nepal,Percentage,-14.5522388059702
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Netherlands (Kingdom of the),Percentage,-21.0526315789474
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,New Caledonia,Percentage,-43.4782608695652
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,New Zealand,Percentage,-9.58904109589041
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Nicaragua,Percentage,-14
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Niger,Percentage,-22.1052631578947
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Nigeria,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,North Macedonia,Percentage,-41.1764705882353
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Northern Mariana Islands,Percentage,-11.1111111111111
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Norway,Percentage,-53.968253968254
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,"occupied Palestinian territory, including east Jerusalem",Percentage,-68.1818181818182
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Oman,Percentage,22.2222222222222
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Pakistan,Percentage,2.59259259259259
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Palau,Percentage,6.59340659340659
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Panama,Percentage,11.5384615384615
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Papua New Guinea,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Paraguay,Percentage,55
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Peru,Percentage,41.8032786885246
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Philippines,Percentage,16.9090909090909
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Poland,Percentage,-47.3684210526316
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Portugal,Percentage,-30.4347826086957
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Puerto Rico,Percentage,-58.2352941176471
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Qatar,Percentage,40
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Republic of Korea,Percentage,-51.8987341772152
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Republic of Moldova,Percentage,-25.4901960784314
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Romania,Percentage,-32.9268292682927
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Russian Federation,Percentage,-43.2835820895522
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Rwanda,Percentage,-9.83606557377049
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Saint Kitts and Nevis,Percentage,-48.9795918367347
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Saint Lucia,Percentage,-85.8695652173913
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Saint Vincent and the Grenadines,Percentage,89.1891891891892
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Samoa,Percentage,-52.7272727272727
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Sao Tome and Principe,Percentage,-28.8461538461538
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Saudi Arabia,Percentage,-30
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Senegal,Percentage,-10.5691056910569
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Serbia,Percentage,-33.3333333333333
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Seychelles,Percentage,144.186046511628
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Sierra Leone,Percentage,-7.81758957654723
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Singapore,Percentage,-6.66666666666667
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Sint Maarten (Dutch part),Percentage,32.7868852459016
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Slovakia,Percentage,-33.8461538461539
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Slovenia,Percentage,-36.1111111111111
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Solomon Islands,Percentage,-32.0987654320988
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Somalia,Percentage,-11.3138686131387
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,South Africa,Percentage,-56.7813765182186
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,South Sudan,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Spain,Percentage,-40.4040404040404
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Sri Lanka,Percentage,-4.61538461538462
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Sudan,Percentage,-43.1818181818182
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Suriname,Percentage,-9.375
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Sweden,Percentage,-59.7826086956522
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Switzerland,Percentage,-27.027027027027
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Syrian Arab Republic,Percentage,-15
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Tajikistan,Percentage,-8.13953488372093
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Thailand,Percentage,-3.68098159509202
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Timor-Leste,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Togo,Percentage,-42.3076923076923
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Tokelau,Percentage,-90.5
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Tonga,Percentage,-41.3333333333333
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Trinidad and Tobago,Percentage,31.25
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Tunisia,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Türkiye,Percentage,-27.7777777777778
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Turkmenistan,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Turks and Caicos Islands,Percentage,169.84126984127
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Tuvalu,Percentage,42.9951690821256
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Uganda,Percentage,-1.98019801980198
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Ukraine,Percentage,23.0769230769231
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,United Arab Emirates,Percentage,-1.23456790123457
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,United Kingdom of Great Britain and Northern Ireland,Percentage,-24
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,United Republic of Tanzania,Percentage,-40.1960784313726
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,United States of America,Percentage,-3.125
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Uruguay,Percentage,35.4838709677419
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Uzbekistan,Percentage,-27.8481012658228
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Vanuatu,Percentage,-34.9206349206349
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Venezuela (Bolivarian Republic of),Percentage,50
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Viet Nam,Percentage,-8.5427135678392
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Yemen,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Afghanistan,Percentage,-4.76190476190476
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Albania,Percentage,-11.7647058823529
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Algeria,Percentage,-37.3333333333333
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,American Samoa,Percentage,-48.2758620689655
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Andorra,Percentage,-10.9375
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Angola,Percentage,-7.37704918032787
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Anguilla,Percentage,4.76190476190476
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Antigua and Barbuda,Percentage,-72.093023255814
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Argentina,Percentage,34.6153846153846
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Armenia,Percentage,-50
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Aruba,Percentage,-63.6363636363637
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Australia,Percentage,3.33333333333334
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Austria,Percentage,-30.6666666666667
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Azerbaijan,Percentage,1.40845070422535
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Bahamas,Percentage,-58.9473684210526
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Bahrain,Percentage,-20
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Bangladesh,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Belarus,Percentage,-46
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Belgium,Percentage,-21.0526315789474
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Belize,Percentage,8
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Benin,Percentage,-15
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Bhutan,Percentage,0.613496932515337
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Bolivia (Plurinational State of),Percentage,-10.2564102564103
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Bosnia and Herzegovina,Percentage,-40
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Botswana,Percentage,-31.4606741573034
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Brazil,Percentage,13.953488372093
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Brunei Darussalam,Percentage,12.0689655172414
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Bulgaria,Percentage,-42.8571428571429
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Burkina Faso,Percentage,-17.3076923076923
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Burundi,Percentage,-22.9508196721311
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Cabo Verde,Percentage,-28.7878787878788
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Cambodia,Percentage,-8.46994535519126
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Cameroon,Percentage,-29.2452830188679
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Canada,Percentage,11.5384615384615
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Cayman Islands,Percentage,-63.8461538461539
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Central African Republic,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Chad,Percentage,-3.47222222222222
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Chile,Percentage,12.5
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,China,Percentage,-20
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,"China, Hong Kong SAR",Percentage,-28.5714285714286
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,"China, Macao SAR",Percentage,-25
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Colombia,Percentage,48.3870967741936
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Comoros,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Congo,Percentage,-2.9023746701847
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Costa Rica,Percentage,-10
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Côte d'Ivoire,Percentage,-25.1572327044025
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Croatia,Percentage,-73.0769230769231
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Cuba,Percentage,11.2676056338028
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Curaçao,Percentage,-40
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Cyprus,Percentage,-6.77966101694916
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Czechia,Percentage,-14.2857142857143
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Democratic People's Republic of Korea,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Democratic Republic of the Congo,Percentage,-2.46913580246914
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Denmark,Percentage,-44.6153846153846
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Djibouti,Percentage,-33.7386018237082
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Dominica,Percentage,45.4545454545455
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Dominican Republic,Percentage,-23.6363636363636
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Ecuador,Percentage,48.7179487179487
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Egypt,Percentage,-38.6666666666667
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,El Salvador,Percentage,68
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Equatorial Guinea,Percentage,0
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Eritrea,Percentage,-36.2745098039216
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Estonia,Percentage,-54.4444444444445
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Eswatini,Percentage,-45.9876543209877
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Ethiopia,Percentage,-23.9583333333333
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Fiji,Percentage,26.9230769230769
